source_address,timestamp,x,y
a95f0d81c914c9e2,2019-10-21T10:46:52Z,398483.512049704,333028.818398942
a95f0d81c914c9e2,2019-10-21T10:46:53Z,398483.998761687,333028.698699505
a95f0d81c914c9e2,2019-10-21T10:46:54Z,398484.485473669,333028.579000069
a95f0d81c914c9e2,2019-10-21T10:46:55Z,398482.54538226,333025.529646512
a95f0d81c914c9e2,2019-10-21T10:46:56Z,398480.605290851,333022.480292955
a95f0d81c914c9e2,2019-10-21T10:46:57Z,398478.665199441,333019.430939399
a95f0d81c914c9e2,2019-10-21T10:46:58Z,398476.725108032,333016.381585842
a95f0d81c914c9e2,2019-10-21T10:46:59Z,398474.785016623,333013.332232285
a95f0d81c914c9e2,2019-10-21T10:49:04Z,398467.342832482,333038.673535565
a95f0d81c914c9e2,2019-10-21T10:49:05Z,398466.065320469,333037.785429703
a95f0d81c914c9e2,2019-10-21T10:49:06Z,398464.787808456,333036.897323842
a95f0d81c914c9e2,2019-10-21T10:49:07Z,398463.510296444,333036.00921798
a95f0d81c914c9e2,2019-10-21T10:49:08Z,398462.232784431,333035.121112119
a95f0d81c914c9e2,2019-10-21T10:49:09Z,398460.955272418,333034.233006257
a95f0d81c914c9e2,2019-10-21T10:49:10Z,398459.857795335,333033.943887425
a95f0d81c914c9e2,2019-10-21T10:49:11Z,398458.760318252,333033.654768593
a95f0d81c914c9e2,2019-10-21T10:49:12Z,398457.66284117,333033.36564976
a95f0d81c914c9e2,2019-10-21T10:49:13Z,398456.565364087,333033.076530928
a95f0d81c914c9e2,2019-10-21T10:49:14Z,398455.467887004,333032.787412096
a95f0d81c914c9e2,2019-10-21T10:49:15Z,398454.042218723,333032.523982835
a95f0d81c914c9e2,2019-10-21T10:49:16Z,398452.616550442,333032.260553574
a95f0d81c914c9e2,2019-10-21T10:49:17Z,398451.190882161,333031.997124313
a95f0d81c914c9e2,2019-10-21T10:49:18Z,398449.76521388,333031.733695052
a95f0d81c914c9e2,2019-10-21T10:49:19Z,398448.339545599,333031.470265791
a95f0d81c914c9e2,2019-10-21T10:49:20Z,398446.249653359,333030.639828577
a95f0d81c914c9e2,2019-10-21T10:49:21Z,398444.159761118,333029.809391362
a95f0d81c914c9e2,2019-10-21T10:49:22Z,398442.069868878,333028.978954148
a95f0d81c914c9e2,2019-10-21T10:49:23Z,398439.979976637,333028.148516934
a95f0d81c914c9e2,2019-10-21T10:49:24Z,398437.890084397,333027.318079719
a95f0d81c914c9e2,2019-10-21T10:49:25Z,398435.832583231,333026.46142138
a95f0d81c914c9e2,2019-10-21T10:49:26Z,398433.775082066,333025.60476304
a95f0d81c914c9e2,2019-10-21T10:49:27Z,398431.7175809,333024.748104701
a95f0d81c914c9e2,2019-10-21T10:49:28Z,398429.660079735,333023.891446361
a95f0d81c914c9e2,2019-10-21T10:49:29Z,398427.602578569,333023.034788022
a95f0d81c914c9e2,2019-10-21T10:49:30Z,398425.401588812,333023.881213526
a95f0d81c914c9e2,2019-10-21T10:49:31Z,398423.200599054,333024.72763903
a95f0d81c914c9e2,2019-10-21T10:49:32Z,398420.999609297,333025.574064534
a95f0d81c914c9e2,2019-10-21T10:49:33Z,398418.798619539,333026.420490038
a95f0d81c914c9e2,2019-10-21T10:49:34Z,398416.597629782,333027.266915542
a95f0d81c914c9e2,2019-10-21T10:49:35Z,398415.354721751,333026.675421032
a95f0d81c914c9e2,2019-10-21T10:49:36Z,398414.11181372,333026.083926522
a95f0d81c914c9e2,2019-10-21T10:49:37Z,398412.868905688,333025.492432013
a95f0d81c914c9e2,2019-10-21T10:49:38Z,398411.625997657,333024.900937503
a95f0d81c914c9e2,2019-10-21T10:49:39Z,398410.383089626,333024.309442993
a95f0d81c914c9e2,2019-10-21T10:49:40Z,398409.349188245,333023.04307816
a95f0d81c914c9e2,2019-10-21T10:49:41Z,398408.315286864,333021.776713327
a95f0d81c914c9e2,2019-10-21T10:49:42Z,398407.281385483,333020.510348494
a95f0d81c914c9e2,2019-10-21T10:49:43Z,398406.247484102,333019.243983661
a95f0d81c914c9e2,2019-10-21T10:49:44Z,398405.213582721,333017.977618828
a95f0d81c914c9e2,2019-10-21T10:49:45Z,398404.573944679,333016.916658499
a95f0d81c914c9e2,2019-10-21T10:49:46Z,398403.934306637,333015.855698169
a95f0d81c914c9e2,2019-10-21T10:49:47Z,398403.294668595,333014.79473784
a95f0d81c914c9e2,2019-10-21T10:49:48Z,398402.655030553,333013.73377751
a95f0d81c914c9e2,2019-10-21T10:49:49Z,398402.015392511,333012.672817181
a95f0d81c914c9e2,2019-10-21T10:49:50Z,398401.47493618,333011.702168258
a95f0d81c914c9e2,2019-10-21T10:49:51Z,398400.93447985,333010.731519335
a95f0d81c914c9e2,2019-10-21T10:49:52Z,398400.394023519,333009.760870411
a95f0d81c914c9e2,2019-10-21T10:49:53Z,398399.853567189,333008.790221488
a95f0d81c914c9e2,2019-10-21T10:49:54Z,398399.313110858,333007.819572565
a95f0d81c914c9e2,2019-10-21T10:49:55Z,398398.579415419,333006.610268666
a95f0d81c914c9e2,2019-10-21T10:49:56Z,398397.845719979,333005.400964768
a95f0d81c914c9e2,2019-10-21T10:49:57Z,398397.11202454,333004.191660869
a95f0d81c914c9e2,2019-10-21T10:49:58Z,398396.3783291,333002.982356971
a95f0d81c914c9e2,2019-10-21T10:49:59Z,398395.644633661,333001.773053072
a95f0d81c914c9e2,2019-10-21T10:50:00Z,398394.800496997,333000.984280204
a95f0d81c914c9e2,2019-10-21T10:50:01Z,398393.956360333,333000.195507335
a95f0d81c914c9e2,2019-10-21T10:50:02Z,398393.11222367,332999.406734467
a95f0d81c914c9e2,2019-10-21T10:50:03Z,398392.268087006,332998.617961598
a95f0d81c914c9e2,2019-10-21T10:50:04Z,398391.423950342,332997.82918873
a95f0d81c914c9e2,2019-10-21T10:50:05Z,398390.138048781,332998.722539983
a95f0d81c914c9e2,2019-10-21T10:50:06Z,398388.852147221,332999.615891237
a95f0d81c914c9e2,2019-10-21T10:50:07Z,398387.56624566,333000.50924249
a95f0d81c914c9e2,2019-10-21T10:50:08Z,398386.2803441,333001.402593744
a95f0d81c914c9e2,2019-10-21T10:50:09Z,398384.994442539,333002.295944997
a95f0d81c914c9e2,2019-10-21T10:50:10Z,398384.670114407,333001.558808281
a95f0d81c914c9e2,2019-10-21T10:50:11Z,398384.345786276,333000.821671565
a95f0d81c914c9e2,2019-10-21T10:50:12Z,398384.021458144,333000.084534848
a95f0d81c914c9e2,2019-10-21T10:50:13Z,398383.697130013,332999.347398132
a95f0d81c914c9e2,2019-10-21T10:50:14Z,398383.372801881,332998.610261416
a95f0d81c914c9e2,2019-10-21T10:50:15Z,398382.690249915,332997.839142764
a95f0d81c914c9e2,2019-10-21T10:50:16Z,398382.00769795,332997.068024111
a95f0d81c914c9e2,2019-10-21T10:50:17Z,398381.325145984,332996.296905459
a95f0d81c914c9e2,2019-10-21T10:50:18Z,398380.642594019,332995.525786806
a95f0d81c914c9e2,2019-10-21T10:50:19Z,398379.960042053,332994.754668154
a95f0d81c914c9e2,2019-10-21T10:50:20Z,398379.591995324,332992.780584825
a95f0d81c914c9e2,2019-10-21T10:50:21Z,398379.223948594,332990.806501497
a95f0d81c914c9e2,2019-10-21T10:50:22Z,398378.855901865,332988.832418168
a95f0d81c914c9e2,2019-10-21T10:50:23Z,398378.487855135,332986.85833484
a95f0d81c914c9e2,2019-10-21T10:50:24Z,398378.119808406,332984.884251511
a95f0d81c914c9e2,2019-10-21T10:50:25Z,398378.492944914,332983.555346957
a95f0d81c914c9e2,2019-10-21T10:50:26Z,398378.866081422,332982.226442403
a95f0d81c914c9e2,2019-10-21T10:50:27Z,398379.23921793,332980.897537849
a95f0d81c914c9e2,2019-10-21T10:50:28Z,398379.612354438,332979.568633295
a95f0d81c914c9e2,2019-10-21T10:50:29Z,398379.985490946,332978.239728741
a95f0d81c914c9e2,2019-10-21T10:50:30Z,398380.950468571,332976.150159901
a95f0d81c914c9e2,2019-10-21T10:50:31Z,398381.915446196,332974.06059106
a95f0d81c914c9e2,2019-10-21T10:50:32Z,398382.880423822,332971.97102222
a95f0d81c914c9e2,2019-10-21T10:50:33Z,398383.845401447,332969.881453379
a95f0d81c914c9e2,2019-10-21T10:50:34Z,398384.810379072,332967.791884539
a95f0d81c914c9e2,2019-10-21T10:50:35Z,398384.802863235,332966.667774282
a95f0d81c914c9e2,2019-10-21T10:50:36Z,398384.795347398,332965.543664025
a95f0d81c914c9e2,2019-10-21T10:50:37Z,398384.78783156,332964.419553769
a95f0d81c914c9e2,2019-10-21T10:50:38Z,398384.780315723,332963.295443512
a95f0d81c914c9e2,2019-10-21T10:50:39Z,398384.772799886,332962.171333255
a95f0d81c914c9e2,2019-10-21T10:50:40Z,398383.276555017,332963.222494493
a95f0d81c914c9e2,2019-10-21T10:50:41Z,398381.780310148,332964.273655731
a95f0d81c914c9e2,2019-10-21T10:50:42Z,398380.28406528,332965.324816969
a95f0d81c914c9e2,2019-10-21T10:50:43Z,398378.787820411,332966.375978207
a95f0d81c914c9e2,2019-10-21T10:50:44Z,398377.291575542,332967.427139445
a95f0d81c914c9e2,2019-10-21T10:50:45Z,398377.380182865,332967.398058071
a95f0d81c914c9e2,2019-10-21T10:50:46Z,398377.468790188,332967.368976697
a95f0d81c914c9e2,2019-10-21T10:50:47Z,398377.55739751,332967.339895322
a95f0d81c914c9e2,2019-10-21T10:50:48Z,398377.646004833,332967.310813948
a95f0d81c914c9e2,2019-10-21T10:50:49Z,398377.734612156,332967.281732574
a95f0d81c914c9e2,2019-10-21T10:50:50Z,398377.823219479,332967.2526512
a95f0d81c914c9e2,2019-10-21T10:50:51Z,398377.911826802,332967.223569826
a95f0d81c914c9e2,2019-10-21T10:50:52Z,398378.000434125,332967.194488451
a95f0d81c914c9e2,2019-10-21T10:50:53Z,398378.089041448,332967.165407077
a95f0d81c914c9e2,2019-10-21T10:50:54Z,398378.177648771,332967.136325703
a95f0d81c914c9e2,2019-10-21T10:50:55Z,398378.266256094,332967.107244329
a95f0d81c914c9e2,2019-10-21T10:50:56Z,398378.354863417,332967.078162955
a95f0d81c914c9e2,2019-10-21T10:50:57Z,398378.443470739,332967.04908158
a95f0d81c914c9e2,2019-10-21T10:50:58Z,398378.532078062,332967.020000206
a95f0d81c914c9e2,2019-10-21T10:50:59Z,398378.620685385,332966.990918832
a95f0d81c914c9e2,2019-10-21T10:51:00Z,398378.709292708,332966.961837458
a95f0d81c914c9e2,2019-10-21T10:51:01Z,398378.797900031,332966.932756083
a95f0d81c914c9e2,2019-10-21T10:51:02Z,398378.886507353,332966.903674709
a95f0d81c914c9e2,2019-10-21T10:51:03Z,398378.975114676,332966.874593334
a95f0d81c914c9e2,2019-10-21T10:51:04Z,398379.063721999,332966.84551196
a95f0d81c914c9e2,2019-10-21T10:51:05Z,398379.152329322,332966.816430586
a95f0d81c914c9e2,2019-10-21T10:51:06Z,398379.240936645,332966.787349212
a95f0d81c914c9e2,2019-10-21T10:51:07Z,398379.329543968,332966.758267837
a95f0d81c914c9e2,2019-10-21T10:51:08Z,398379.418151291,332966.729186463
a95f0d81c914c9e2,2019-10-21T10:51:09Z,398379.506758614,332966.700105089
a95f0d81c914c9e2,2019-10-21T10:51:10Z,398379.595365937,332966.671023715
a95f0d81c914c9e2,2019-10-21T10:51:11Z,398379.68397326,332966.641942341
a95f0d81c914c9e2,2019-10-21T10:51:12Z,398379.772580582,332966.612860966
a95f0d81c914c9e2,2019-10-21T10:51:13Z,398379.861187905,332966.583779592
a95f0d81c914c9e2,2019-10-21T10:51:14Z,398379.949795228,332966.554698218
a95f0d81c914c9e2,2019-10-21T10:51:15Z,398379.978913779,332966.321983762
a95f0d81c914c9e2,2019-10-21T10:51:16Z,398380.008032331,332966.089269306
a95f0d81c914c9e2,2019-10-21T10:51:17Z,398380.037150882,332965.856554849
a95f0d81c914c9e2,2019-10-21T10:51:18Z,398380.066269434,332965.623840393
a95f0d81c914c9e2,2019-10-21T10:51:19Z,398380.095387985,332965.391125937
a95f0d81c914c9e2,2019-10-21T10:51:20Z,398380.124506536,332965.158411481
a95f0d81c914c9e2,2019-10-21T10:51:21Z,398380.153625087,332964.925697024
a95f0d81c914c9e2,2019-10-21T10:51:22Z,398380.182743639,332964.692982568
a95f0d81c914c9e2,2019-10-21T10:51:23Z,398380.21186219,332964.460268111
a95f0d81c914c9e2,2019-10-21T10:51:24Z,398380.240980741,332964.227553655
a95f0d81c914c9e2,2019-10-21T10:51:25Z,398380.270099292,332963.994839199
a95f0d81c914c9e2,2019-10-21T10:51:26Z,398380.299217844,332963.762124743
a95f0d81c914c9e2,2019-10-21T10:51:27Z,398380.328336395,332963.529410286
a95f0d81c914c9e2,2019-10-21T10:51:28Z,398380.357454947,332963.29669583
a95f0d81c914c9e2,2019-10-21T10:51:29Z,398380.386573498,332963.063981374
a95f0d81c914c9e2,2019-10-21T10:51:30Z,398380.415692049,332962.831266918
a95f0d81c914c9e2,2019-10-21T10:51:31Z,398380.444810601,332962.598552462
a95f0d81c914c9e2,2019-10-21T10:51:32Z,398380.473929152,332962.365838005
a95f0d81c914c9e2,2019-10-21T10:51:33Z,398380.503047704,332962.133123549
a95f0d81c914c9e2,2019-10-21T10:51:34Z,398380.532166255,332961.900409093
a95f0d81c914c9e2,2019-10-21T10:51:35Z,398380.561284806,332961.667694637
a95f0d81c914c9e2,2019-10-21T10:51:36Z,398380.590403357,332961.434980181
a95f0d81c914c9e2,2019-10-21T10:51:37Z,398380.619521909,332961.202265724
a95f0d81c914c9e2,2019-10-21T10:51:38Z,398380.64864046,332960.969551268
a95f0d81c914c9e2,2019-10-21T10:51:39Z,398380.677759011,332960.736836812
a95f0d81c914c9e2,2019-10-21T10:51:40Z,398380.706877562,332960.504122356
a95f0d81c914c9e2,2019-10-21T10:51:41Z,398380.735996114,332960.271407899
a95f0d81c914c9e2,2019-10-21T10:51:42Z,398380.765114665,332960.038693443
a95f0d81c914c9e2,2019-10-21T10:51:43Z,398380.794233217,332959.805978986
a95f0d81c914c9e2,2019-10-21T10:51:44Z,398380.823351768,332959.57326453
a95f0d81c914c9e2,2019-10-21T10:51:45Z,398380.852470319,332959.340550074
a95f0d81c914c9e2,2019-10-21T10:51:46Z,398380.88158887,332959.107835618
a95f0d81c914c9e2,2019-10-21T10:51:47Z,398380.910707422,332958.875121161
a95f0d81c914c9e2,2019-10-21T10:51:48Z,398380.939825973,332958.642406705
a95f0d81c914c9e2,2019-10-21T10:51:49Z,398380.968944524,332958.409692249
a95f0d81c914c9e2,2019-10-21T10:51:50Z,398380.998063075,332958.176977793
a95f0d81c914c9e2,2019-10-21T10:51:51Z,398381.027181627,332957.944263337
a95f0d81c914c9e2,2019-10-21T10:51:52Z,398381.056300178,332957.711548881
a95f0d81c914c9e2,2019-10-21T10:51:53Z,398381.08541873,332957.478834424
a95f0d81c914c9e2,2019-10-21T10:51:54Z,398381.114537281,332957.246119968
a95f0d81c914c9e2,2019-10-21T10:51:55Z,398381.143655832,332957.013405512
a95f0d81c914c9e2,2019-10-21T10:51:56Z,398381.172774383,332956.780691056
a95f0d81c914c9e2,2019-10-21T10:51:57Z,398381.201892935,332956.547976599
a95f0d81c914c9e2,2019-10-21T10:51:58Z,398381.231011486,332956.315262143
a95f0d81c914c9e2,2019-10-21T10:51:59Z,398381.260130037,332956.082547687
a95f0d81c914c9e2,2019-10-21T10:52:00Z,398381.289248588,332955.849833231
a95f0d81c914c9e2,2019-10-21T10:52:01Z,398381.31836714,332955.617118774
a95f0d81c914c9e2,2019-10-21T10:52:02Z,398381.347485691,332955.384404318
a95f0d81c914c9e2,2019-10-21T10:52:03Z,398381.376604243,332955.151689861
a95f0d81c914c9e2,2019-10-21T10:52:04Z,398381.405722794,332954.918975405
a95f0d81c914c9e2,2019-10-21T10:52:05Z,398381.434841345,332954.686260949
a95f0d81c914c9e2,2019-10-21T10:52:06Z,398381.463959897,332954.453546493
a95f0d81c914c9e2,2019-10-21T10:52:07Z,398381.493078448,332954.220832036
a95f0d81c914c9e2,2019-10-21T10:52:08Z,398381.522197,332953.98811758
a95f0d81c914c9e2,2019-10-21T10:52:09Z,398381.551315551,332953.755403124
a95f0d81c914c9e2,2019-10-21T10:52:10Z,398381.580434102,332953.522688668
a95f0d81c914c9e2,2019-10-21T10:52:11Z,398381.609552653,332953.289974212
a95f0d81c914c9e2,2019-10-21T10:52:12Z,398381.638671205,332953.057259756
a95f0d81c914c9e2,2019-10-21T10:52:13Z,398381.667789756,332952.824545299
a95f0d81c914c9e2,2019-10-21T10:52:14Z,398381.696908307,332952.591830843
a95f0d81c914c9e2,2019-10-21T12:16:26Z,398409.667063334,332945.511805533
a95f0d81c914c9e2,2019-10-21T12:16:27Z,398408.404019369,332945.757481913
a95f0d81c914c9e2,2019-10-21T12:16:28Z,398407.140975404,332946.003158293
a95f0d81c914c9e2,2019-10-21T12:16:29Z,398405.877931439,332946.248834674
a95f0d81c914c9e2,2019-10-21T12:16:30Z,398404.614887474,332946.494511054
a95f0d81c914c9e2,2019-10-21T12:16:31Z,398403.351843509,332946.740187434
a95f0d81c914c9e2,2019-10-21T12:16:32Z,398402.088799544,332946.985863814
a95f0d81c914c9e2,2019-10-21T12:16:33Z,398400.825755579,332947.231540195
a95f0d81c914c9e2,2019-10-21T12:16:34Z,398399.562711614,332947.477216575
a95f0d81c914c9e2,2019-10-21T12:16:35Z,398398.299667648,332947.722892956
a95f0d81c914c9e2,2019-10-21T12:16:36Z,398397.036623683,332947.968569336
a95f0d81c914c9e2,2019-10-21T12:16:37Z,398395.773579718,332948.214245716
a95f0d81c914c9e2,2019-10-21T12:16:38Z,398394.510535753,332948.459922097
a95f0d81c914c9e2,2019-10-21T12:16:39Z,398393.247491787,332948.705598477
a95f0d81c914c9e2,2019-10-21T12:16:40Z,398391.984447822,332948.951274858
a95f0d81c914c9e2,2019-10-21T12:16:41Z,398390.721403857,332949.196951238
a95f0d81c914c9e2,2019-10-21T12:16:42Z,398390.37875752,332949.196661277
a95f0d81c914c9e2,2019-10-21T12:16:43Z,398390.036111183,332949.196371315
a95f0d81c914c9e2,2019-10-21T12:16:44Z,398389.693464847,332949.196081354
a95f0d81c914c9e2,2019-10-21T12:16:45Z,398389.35081851,332949.195791392
a95f0d81c914c9e2,2019-10-21T12:16:46Z,398389.008172173,332949.195501431
a95f0d81c914c9e2,2019-10-21T12:16:47Z,398390.127888293,332948.896016909
a95f0d81c914c9e2,2019-10-21T12:16:48Z,398391.247604413,332948.596532388
a95f0d81c914c9e2,2019-10-21T12:16:49Z,398392.367320534,332948.297047866
a95f0d81c914c9e2,2019-10-21T12:16:50Z,398393.487036654,332947.997563345
a95f0d81c914c9e2,2019-10-21T12:16:51Z,398394.606752774,332947.698078823
a95f0d81c914c9e2,2019-10-21T12:16:52Z,398395.846778244,332947.733197144
a95f0d81c914c9e2,2019-10-21T12:16:53Z,398397.086803713,332947.768315465
a95f0d81c914c9e2,2019-10-21T12:16:54Z,398398.326829183,332947.803433786
a95f0d81c914c9e2,2019-10-21T12:16:55Z,398399.566854652,332947.838552107
a95f0d81c914c9e2,2019-10-21T12:16:56Z,398400.806880122,332947.873670428
a95f0d81c914c9e2,2019-10-21T12:16:57Z,398401.404491387,332947.924485811
a95f0d81c914c9e2,2019-10-21T12:16:58Z,398402.002102652,332947.975301194
a95f0d81c914c9e2,2019-10-21T12:16:59Z,398402.599713917,332948.026116576
a95f0d81c914c9e2,2019-10-21T12:17:00Z,398403.197325182,332948.076931959
a95f0d81c914c9e2,2019-10-21T12:17:01Z,398403.794936447,332948.127747342
a95f0d81c914c9e2,2019-10-21T12:17:02Z,398405.157155206,332947.4813619
a95f0d81c914c9e2,2019-10-21T12:17:03Z,398406.519373965,332946.834976458
a95f0d81c914c9e2,2019-10-21T12:17:04Z,398407.881592724,332946.188591015
a95f0d81c914c9e2,2019-10-21T12:17:05Z,398409.243811483,332945.542205573
a95f0d81c914c9e2,2019-10-21T12:17:06Z,398410.606030242,332944.895820131
a95f0d81c914c9e2,2019-10-21T12:17:07Z,398412.073004856,332944.766792537
a95f0d81c914c9e2,2019-10-21T12:17:08Z,398413.53997947,332944.637764944
a95f0d81c914c9e2,2019-10-21T12:17:09Z,398415.006954084,332944.50873735
a95f0d81c914c9e2,2019-10-21T12:17:10Z,398416.473928698,332944.379709757
a95f0d81c914c9e2,2019-10-21T12:17:11Z,398417.940903312,332944.250682163
a95f0d81c914c9e2,2019-10-21T12:17:12Z,398419.407877926,332944.121654569
a95f0d81c914c9e2,2019-10-21T12:17:13Z,398420.87485254,332943.992626975
a95f0d81c914c9e2,2019-10-21T12:17:14Z,398422.341827154,332943.863599382
a95f0d81c914c9e2,2019-10-21T12:17:15Z,398423.808801768,332943.734571788
a95f0d81c914c9e2,2019-10-21T12:17:16Z,398425.275776382,332943.605544194
a95f0d81c914c9e2,2019-10-21T12:17:17Z,398426.240979509,332943.370835385
a95f0d81c914c9e2,2019-10-21T12:17:18Z,398427.206182635,332943.136126575
a95f0d81c914c9e2,2019-10-21T12:17:19Z,398428.171385762,332942.901417766
a95f0d81c914c9e2,2019-10-21T12:17:20Z,398429.136588888,332942.666708956
a95f0d81c914c9e2,2019-10-21T12:17:21Z,398430.101792015,332942.432000147
a95f0d81c914c9e2,2019-10-21T12:17:22Z,398431.181596069,332942.153780483
a95f0d81c914c9e2,2019-10-21T12:17:23Z,398432.261400123,332941.875560819
a95f0d81c914c9e2,2019-10-21T12:17:24Z,398433.341204177,332941.597341154
a95f0d81c914c9e2,2019-10-21T12:17:25Z,398434.421008231,332941.31912149
a95f0d81c914c9e2,2019-10-21T12:17:26Z,398435.500812285,332941.040901826
a95f0d81c914c9e2,2019-10-21T12:17:27Z,398436.670323426,332940.623000127
a95f0d81c914c9e2,2019-10-21T12:17:28Z,398437.839834568,332940.205098428
a95f0d81c914c9e2,2019-10-21T12:17:29Z,398439.009345709,332939.787196729
a95f0d81c914c9e2,2019-10-21T12:17:30Z,398440.178856851,332939.36929503
a95f0d81c914c9e2,2019-10-21T12:17:31Z,398441.348367992,332938.951393331
a95f0d81c914c9e2,2019-10-21T12:17:32Z,398441.929262495,332938.554379106
a95f0d81c914c9e2,2019-10-21T12:17:33Z,398442.510156998,332938.157364882
a95f0d81c914c9e2,2019-10-21T12:17:34Z,398443.091051501,332937.760350657
a95f0d81c914c9e2,2019-10-21T12:17:35Z,398443.671946004,332937.363336433
a95f0d81c914c9e2,2019-10-21T12:17:36Z,398444.252840507,332936.966322208
a95f0d81c914c9e2,2019-10-21T12:17:37Z,398442.901201129,332937.422587888
a95f0d81c914c9e2,2019-10-21T12:17:38Z,398441.549561751,332937.878853567
a95f0d81c914c9e2,2019-10-21T12:17:39Z,398440.197922373,332938.335119247
a95f0d81c914c9e2,2019-10-21T12:17:40Z,398438.846282995,332938.791384926
a95f0d81c914c9e2,2019-10-21T12:17:41Z,398437.494643617,332939.247650606
a95f0d81c914c9e2,2019-10-21T12:17:42Z,398436.203179579,332939.757643022
a95f0d81c914c9e2,2019-10-21T12:17:43Z,398434.911715541,332940.267635437
a95f0d81c914c9e2,2019-10-21T12:17:44Z,398433.620251502,332940.777627853
a95f0d81c914c9e2,2019-10-21T12:17:45Z,398432.328787464,332941.287620268
a95f0d81c914c9e2,2019-10-21T12:17:46Z,398431.037323426,332941.797612684
a95f0d81c914c9e2,2019-10-21T12:17:47Z,398429.745859388,332942.307605099
a95f0d81c914c9e2,2019-10-21T12:17:48Z,398428.45439535,332942.817597515
a95f0d81c914c9e2,2019-10-21T12:17:49Z,398427.162931312,332943.32758993
a95f0d81c914c9e2,2019-10-21T12:17:50Z,398425.871467274,332943.837582346
a95f0d81c914c9e2,2019-10-21T12:17:51Z,398424.580003236,332944.347574761
a95f0d81c914c9e2,2019-10-21T12:17:52Z,398423.669774516,332944.84616394
a95f0d81c914c9e2,2019-10-21T12:17:53Z,398422.759545796,332945.344753119
a95f0d81c914c9e2,2019-10-21T12:17:54Z,398421.849317075,332945.843342298
a95f0d81c914c9e2,2019-10-21T12:17:55Z,398420.939088355,332946.341931477
a95f0d81c914c9e2,2019-10-21T12:17:56Z,398420.028859635,332946.840520656
a95f0d81c914c9e2,2019-10-21T12:17:57Z,398418.578031916,332947.175202695
a95f0d81c914c9e2,2019-10-21T12:17:58Z,398417.127204197,332947.509884733
a95f0d81c914c9e2,2019-10-21T12:17:59Z,398415.676376477,332947.844566772
a95f0d81c914c9e2,2019-10-21T12:18:00Z,398414.225548758,332948.17924881
a95f0d81c914c9e2,2019-10-21T12:18:01Z,398412.774721039,332948.513930849
